campaign_id,grammar,sqlite_version,run,timestamp_sec,total_edges,total_crashes,exec_count
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1191,24158,158,197484
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1192,24158,158,197609
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1193,24158,158,197862
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1194,24158,158,197987
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1195,24158,158,198295
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1196,24158,158,198501
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1197,24158,158,198623
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1198,24158,158,198928
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1199,24168,158,199217
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1200,24174,158,199466
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1201,24182,158,199718
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1202,24182,158,199910
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1203,24182,158,200072
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1204,24182,158,200351
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1205,24182,158,200481
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1206,24182,158,200667
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1207,24182,158,200947
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1208,24182,158,201233
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1209,24182,158,201363
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1210,24182,158,201615
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1211,24184,158,201740
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1212,24184,158,201907
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1213,24190,158,202175
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1214,24193,158,202358
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1215,24193,158,202511
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1216,24193,158,202712
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1217,24193,158,202916
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1218,24193,158,203101
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1219,24193,158,203260
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1220,24193,158,203400
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1221,24193,158,203558
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1222,24193,158,203797
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1223,24193,158,203923
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1224,24193,158,204077
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1225,24193,158,204231
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1226,24193,158,204450
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1227,24193,158,204450
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1228,24193,158,204450
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1229,24193,158,204450
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1230,24193,158,204450
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1231,24193,158,205186
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1232,24193,158,205351
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1233,24193,158,205633
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1234,24193,158,205749
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1235,24193,158,205950
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1236,24193,158,206101
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1237,24193,158,206378
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1238,24193,158,206548
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1239,24193,158,206633
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1240,24193,159,206797
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1241,24204,159,206945
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1242,24205,159,207121
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1243,24205,159,207144
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1244,24208,159,207283
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1245,24208,159,207593
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1246,24208,159,207824
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1247,24208,159,207948
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1248,24208,159,208039
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1249,24208,160,208178
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1250,24208,160,208349
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1251,24208,160,208592
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1252,24213,160,208843
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1253,24219,160,209014
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1254,24219,160,209388
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1255,24222,160,209604
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1256,24223,160,209981
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1257,24223,160,210144
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1258,24229,161,210356
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1259,24242,161,210672
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1260,24242,161,210851
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1261,24242,161,211111
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1262,24242,161,211390
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1263,24242,161,211556
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1264,24242,161,211768
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1265,24242,161,211880
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1266,24266,161,212170
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1267,24266,161,212313
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1268,24269,161,212313
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1269,24271,161,212675
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1270,24271,161,212832
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1271,24271,161,213121
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1272,24271,161,213276
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1273,24271,162,213438
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1274,24271,162,213575
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1275,24271,162,213834
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1276,24271,162,213970
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1277,24271,162,214098
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1278,24281,162,214235
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1279,24281,162,214414
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1280,24281,162,214561
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1281,24281,162,214856
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1282,24282,162,215032
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1283,24308,162,215048
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1284,24308,162,215295
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1285,24308,162,215468
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1286,24308,162,215651
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1287,24378,162,215858
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1288,24378,162,215869
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1289,24379,162,216193
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1290,24379,162,216308
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1291,24379,162,216477
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1292,24379,162,216662
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1293,24391,162,216829
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1294,24392,162,217049
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1295,24392,162,217211
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1296,24392,162,217383
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1297,24414,162,217541
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1298,24415,162,217890
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1299,24418,162,218067
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1300,24427,162,218270
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1301,24427,162,218299
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1302,24427,164,218452
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1303,24427,164,218548
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1304,24427,164,218702
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1305,24427,164,218834
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1306,24427,164,218990
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1307,24427,164,219120
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1308,24427,165,219279
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1309,24427,165,219290
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1310,24428,165,219615
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1311,24428,165,219841
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1312,24428,165,219997
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1313,24428,165,220137
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1314,24428,165,220317
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1315,24428,165,220642
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1316,24428,165,220848
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1317,24428,165,220980
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1318,24443,165,220980
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1319,24443,165,220980
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1320,24443,165,220980
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1321,24443,165,220980
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1322,24443,165,220980
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1323,24443,165,221185
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1324,24443,165,221185
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1325,24443,165,221384
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1326,24458,165,221567
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1327,24458,165,221567
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1328,24458,165,221567
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1329,24458,165,221772
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1330,24458,165,221971
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1331,24458,165,221971
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1332,24458,165,222107
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1333,24458,165,222107
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1334,24458,165,222270
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1335,24458,165,222543
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1336,24458,165,222825
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1337,24458,165,222994
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1338,24459,165,223239
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1339,24460,165,223409
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1340,24460,166,223565
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1341,24460,166,223730
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1342,24461,166,224071
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1343,24462,166,224401
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1344,24463,166,224620
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1345,24463,166,224785
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1346,24464,166,224935
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1347,24473,167,225119
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1348,24473,167,225240
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1349,24473,167,225410
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1350,24473,168,225596
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1351,24477,169,225596
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1352,24481,169,225810
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1353,24481,169,226047
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1354,24481,169,226382
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1355,24481,169,226382
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1356,24481,170,226576
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1357,24487,170,226737
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1358,24487,170,227046
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1359,24495,170,227189
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1360,24495,170,227357
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1361,24495,170,227623
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1362,24495,170,227764
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1363,24498,170,228027
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1364,24498,170,228129
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1365,24498,170,228129
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1366,24498,170,228415
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1367,24498,170,228647
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1368,24498,170,228774
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1369,24498,170,229163
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1370,24498,170,229439
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1371,24498,170,229575
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1372,24502,170,229856
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1373,24502,170,229968
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1374,24503,170,230262
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1375,24520,170,230427
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1376,24541,170,230663
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1377,24541,170,230862
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1378,24541,170,230986
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1379,24541,170,231256
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1380,24541,170,231420
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1381,24541,170,231705
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1382,24541,170,232063
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1383,24541,170,232247
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1384,24541,170,232608
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1385,24541,170,232778
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1386,24541,170,233094
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1387,24541,170,233276
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1388,24542,170,233442
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1389,24543,170,233818
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1390,24549,170,234032
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1391,24549,170,234213
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1392,24552,170,234579
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1393,24557,170,234763
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1394,24673,170,234763
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1395,24679,170,235069
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1396,24679,170,235285
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1397,24683,170,235455
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1398,24684,170,235654
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1399,24684,170,235816
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1400,24684,170,236158
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1401,24684,170,236325
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1402,24684,170,236654
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1403,24685,170,236815
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1404,24685,170,237183
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1405,24685,170,237357
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1406,24686,170,237547
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1407,24686,170,237733
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1408,24686,170,238062
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1409,24694,170,238313
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1410,24694,170,238495
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1411,24694,170,238835
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1412,24698,170,239008
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1413,24707,170,239008
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1414,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1415,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1416,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1417,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1418,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1419,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1420,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1421,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1422,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1423,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1424,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1425,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1426,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1427,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1428,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1429,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1430,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1431,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1432,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1433,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1434,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1435,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1436,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1437,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1438,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1439,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1440,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1441,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1442,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1443,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1444,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1445,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1446,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1447,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1448,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1449,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1450,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1451,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1452,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1453,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1454,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1455,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1456,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1457,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1458,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1459,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1460,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1461,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1462,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1463,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1464,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1465,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1466,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1467,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1468,24707,170,239201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1469,24707,170,239726
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1470,24707,170,239954
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1471,24707,170,240109
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1472,24708,170,240272
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1473,24708,170,240607
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1474,24708,170,240770
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1475,24708,170,241102
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1476,24708,170,241258
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1477,24708,170,241418
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1478,24710,170,241587
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1479,24718,170,241957
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1480,24718,170,242145
